timestamp,location,latitude,longitude,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,soil_moisture_percent,river_level_m,river_rise_rate_m_per_hr,elevation_m,slope_degrees,distance_from_river_km,population,households,hospitals,schools,shelters,flood,severity,risk_score
2026-06-20 22:00:00,Javadi Hills,12.499626,78.951726,7.29,11.79,17.44,36.33,41.94,1.96,0.0,912.1,22.6,1.96,4702.0,1124.0,1.0,5.0,2.0,0,SAFE,21.7
2026-06-20 22:00:00,Kalrayan Hills,11.716595,78.848086,1.26,12.46,10.88,18.82,37.65,2.1,0.0,871.0,22.86,1.61,5287.0,1267.0,2.0,4.0,3.0,0,LOW,22.94
2026-06-20 22:00:00,Kodaikanal Hills,10.240926,77.488309,10.05,19.23,29.96,38.72,40.08,2.1,0.0,2080.5,29.15,2.64,6700.0,1631.0,2.0,6.0,4.0,0,LOW,23.54
2026-06-20 22:00:00,Kolli Hills,11.251915,78.34268,6.07,9.1,14.1,32.77,42.96,2.1,0.042,1192.7,37.01,0.73,5108.0,1212.0,2.0,5.0,3.0,0,LOW,26.28
2026-06-20 22:00:00,Kurinji Nagar,11.179625,76.951632,14.56,13.15,44.325,30.5,46.94,2.2,0.0,973.3,28.19,0.64,4191.0,909.0,1.0,4.0,3.0,0,LOW,32.59
2026-06-20 22:00:00,Meghamalai,9.679388,77.353059,0.0,2.3,1.63,13.6,32.22,2.23,0.0,1439.3,27.9,1.18,2813.0,691.0,1.0,3.0,1.0,0,SAFE,19.73
2026-06-20 22:00:00,Mullai Valley,11.24082,77.016829,8.89,17.37,25.5,39.94,47.14,2.26,0.0,1224.5,33.28,1.39,3150.0,766.0,1.0,2.0,2.0,0,LOW,32.35
2026-06-20 22:00:00,Munnar Hills,10.092637,77.060832,1.28,4.77,20.74,21.78,37.26,2.13,0.0,1507.5,44.89,0.61,7523.0,1797.0,3.0,5.0,4.0,0,LOW,28.09
2026-06-20 22:00:00,Nilgiri Foothills,11.380002,76.750745,3.09,13.78,17.26,48.67,48.16,2.15,0.0,1076.3,39.15,0.62,5487.0,1304.0,3.0,5.0,4.0,0,LOW,28.52
2026-06-20 22:00:00,Pachamalai,11.30083,78.650277,4.37,16.08,23.29,37.93,41.92,2.21,0.0,769.1,20.56,1.93,4440.0,1034.0,1.0,5.0,2.0,0,LOW,24.63
2026-06-20 22:00:00,Sathyamangalam Hills,11.499953,77.251873,11.27,26.7,20.24,37.65,41.04,2.29,0.045,650.5,18.01,2.39,6133.0,1510.0,2.0,5.0,3.0,0,LOW,26.54
2026-06-20 22:00:00,Shevaroy Hills,11.656712,78.161863,8.39,16.4,22.59,25.33,44.74,2.22,0.0,1346.8,30.89,0.94,5806.0,1399.0,2.0,5.0,4.0,0,LOW,25.96
2026-06-20 22:00:00,Sirumalai,10.238784,77.551935,5.25,14.1,28.25,42.45,59.925,2.26,0.0,1153.2,28.14,1.44,3514.0,808.0,1.0,3.0,2.0,0,SAFE,21.99
2026-06-20 22:00:00,Thalamalai,11.700091,77.102519,8.36,22.26,29.53,49.89,47.44,2.21,0.075,986.4,32.02,0.81,3010.0,689.0,0.0,3.0,1.0,0,LOW,34.08
2026-06-20 22:00:00,Valparai,10.330348,76.949955,14.61,20.15,29.88,50.22,47.15,2.24,0.082,1349.9,36.98,0.79,5934.0,1452.0,2.0,5.0,3.0,0,LOW,37.21
2026-06-20 22:00:00,Yelagiri,12.578877,78.628532,1.25,8.21,7.79,28.19,36.6,2.3,0.0,1051.9,25.69,2.08,3974.0,913.0,1.0,3.0,3.0,0,SAFE,20.22
2026-06-20 22:00:00,Yercaud,11.779667,78.21031,8.13,10.66,19.25,24.72,40.5,2.14,0.003,1553.2,31.35,0.88,5012.0,1194.0,1.0,4.0,3.0,0,LOW,31.08
2026-06-20 23:00:00,Agasthyamalai,8.652679,77.349684,3.73,9.93,7.02,32.62,38.18,2.45,0.0,1087.5,36.72,0.94,2634.0,659.0,1.0,2.0,2.0,0,LOW,23.41
2026-06-20 23:00:00,Anamalai Foothills,10.546641,76.921828,7.16,4.26,11.57,15.07,31.5,2.1,0.0,728.6,27.91,0.17,7304.0,1760.0,2.0,6.0,4.0,0,LOW,25.97
2026-06-20 23:00:00,Biligiriranga Hills,11.95335,77.150111,9.89,14.97,19.45,28.2,43.42,2.38,0.0,1316.6,33.05,1.42,3368.0,832.0,1.0,3.0,1.0,0,LOW,27.96
2026-06-20 23:00:00,Javadi Hills,12.501378,78.949677,5.53,13.25,9.69,19.02,35.54,1.88,0.0,913.4,20.39,1.97,4607.0,1043.0,2.0,4.0,3.0,0,SAFE,17.52
2026-06-20 23:00:00,Kalrayan Hills,11.722392,78.853029,10.02,5.12,7.38,37.38,39.87,2.02,0.0,856.8,23.83,1.42,5465.0,1266.0,1.0,4.0,3.0,0,SAFE,20.78
2026-06-20 23:00:00,Kodaikanal Hills,10.238663,77.48706,2.85,5.18,9.26,12.92,61.11,1.95,0.0,2019.6,27.84,2.34,6945.0,1661.0,2.0,6.0,4.0,0,LOW,25.07
2026-06-20 23:00:00,Kolli Hills,11.249258,78.34005,7.56,13.92,23.13,28.23,40.34,2.12,0.038,1210.6,35.12,0.81,5246.0,1202.0,2.0,4.0,3.0,0,LOW,22.5
2026-06-20 23:00:00,Kurinji Nagar,11.181761,76.953463,0.38,10.23,12.74,17.93,34.89,2.2,0.012,1006.9,26.5,0.89,4158.0,995.0,1.0,4.0,2.0,0,SAFE,19.13
2026-06-20 23:00:00,Meghamalai,9.677877,77.350798,6.59,2.7,15.37,39.24,42.04,2.1,0.0,1485.4,32.7,1.11,2831.0,684.0,0.0,3.0,2.0,0,LOW,31.52
2026-06-20 23:00:00,Mullai Valley,11.237115,77.020123,6.48,4.04,18.25,26.17,35.16,2.23,0.008,1254.2,38.38,1.21,3070.0,743.0,1.0,4.0,2.0,0,LOW,27.01
2026-06-20 23:00:00,Munnar Hills,10.088677,77.060381,8.13,11.66,6.84,16.7,32.82,2.09,0.012,1577.1,42.98,0.46,7542.0,1764.0,2.0,6.0,4.0,0,LOW,22.36
2026-06-20 23:00:00,Nilgiri Foothills,11.376789,76.748835,2.39,10.11,11.42,33.4,43.62,2.18,0.029,1071.0,35.94,0.9,5637.0,1345.0,2.0,4.0,3.0,0,LOW,29.71
2026-06-20 23:00:00,Pachamalai,11.302104,78.648639,4.08,19.38,28.64,36.51,42.54,2.24,0.104,806.2,23.16,1.55,4433.0,1095.0,2.0,5.0,2.0,0,LOW,23.36
2026-06-20 23:00:00,Sathyamangalam Hills,11.50133,77.252567,6.63,10.39,17.7,23.73,41.65,2.24,0.0,643.2,16.55,2.18,5991.0,1445.0,2.0,6.0,3.0,0,LOW,22.3
2026-06-20 23:00:00,Shevaroy Hills,11.661836,78.158324,10.28,9.02,11.14,27.35,35.58,2.11,0.0,1348.2,35.54,1.28,5690.0,1357.0,2.0,6.0,2.0,0,LOW,25.62
2026-06-20 23:00:00,Sirumalai,10.23678,77.549103,7.74,18.22,20.04,51.1,48.31,2.26,0.029,1105.4,29.75,1.25,3446.0,872.0,1.0,3.0,1.0,0,LOW,26.94
2026-06-20 23:00:00,Thalamalai,11.700025,77.102489,8.81,15.73,26.05,42.23,47.65,2.23,0.016,951.1,28.95,1.2,2979.0,730.0,1.0,3.0,2.0,0,LOW,34.35
2026-06-20 23:00:00,Valparai,10.331586,76.94889,1.25,5.97,18.84,34.91,46.84,2.14,0.0,1355.4,38.83,0.38,6151.0,1471.0,1.0,4.0,3.0,0,LOW,25.76
2026-06-20 23:00:00,Yelagiri,12.580593,78.632055,7.34,13.83,10.75,22.04,30.88,2.05,0.0,1055.7,24.34,2.09,3801.0,852.0,1.0,1.0,2.0,0,LOW,22.52
2026-06-20 23:00:00,Yercaud,11.778813,78.209707,2.13,6.43,16.43,34.56,40.94,2.07,0.0,1489.2,31.62,1.05,4936.0,1149.0,2.0,4.0,3.0,0,LOW,22.2
2026-06-21 00:00:00,Agasthyamalai,8.647243,77.352098,14.12,18.1,25.88,36.73,43.92,2.45,0.045,1088.8,39.63,0.81,2615.0,617.0,0.0,1.0,1.0,0,LOW,33.02
2026-06-21 00:00:00,Anamalai Foothills,10.551685,76.916944,12.3,16.47,24.15,18.68,39.63,2.03,0.008,755.6,29.36,0.68,7205.0,1736.0,2.0,7.0,4.0,0,SAFE,16.31
2026-06-21 00:00:00,Biligiriranga Hills,11.948908,77.151544,6.94,13.09,18.33,38.41,38.4,2.31,0.0,1318.9,38.04,1.17,3256.0,783.0,1.0,2.0,2.0,0,LOW,28.69
2026-06-21 00:00:00,Javadi Hills,12.499278,78.950685,12.77,9.76,18.59,35.55,42.9,1.97,0.099,874.9,21.29,1.76,4759.0,1156.0,2.0,5.0,3.0,0,LOW,23.03
2026-06-21 00:00:00,Kalrayan Hills,11.726169,78.848674,6.13,6.04,22.07,22.65,38.56,2.02,0.0,841.0,28.55,1.54,5332.0,1287.0,2.0,5.0,3.0,0,SAFE,21.95
2026-06-21 00:00:00,Kodaikanal Hills,10.238649,77.488879,3.52,10.93,5.66,20.76,31.87,1.85,0.0,2048.8,30.39,2.62,7180.0,1732.0,2.0,5.0,4.0,0,LOW,26.08
2026-06-21 00:00:00,Kolli Hills,11.249507,78.339187,8.01,15.43,6.09,24.13,36.17,2.05,0.09,1165.1,32.91,0.84,5023.0,1206.0,1.0,5.0,3.0,0,LOW,24.64
2026-06-21 00:00:00,Kurinji Nagar,11.181271,76.951369,3.8,1.01,12.71,21.62,36.27,2.14,0.0,975.2,27.8,0.96,4201.0,969.0,1.0,4.0,2.0,0,SAFE,17.26
2026-06-21 00:00:00,Meghamalai,9.680628,77.350858,2.28,7.19,18.22,10.54,29.56,2.09,0.002,1471.1,29.39,1.41,2828.0,678.0,0.0,5.0,2.0,0,SAFE,15.69
2026-06-21 00:00:00,Mullai Valley,11.242266,77.022993,6.51,7.2,13.77,32.35,40.32,2.06,0.0,1241.6,34.39,1.12,3080.0,722.0,1.0,3.0,2.0,0,LOW,30.9
2026-06-21 00:00:00,Munnar Hills,10.089681,77.059937,5.14,9.71,14.13,4.3,31.58,1.99,0.0,1554.1,42.13,0.53,7476.0,1762.0,2.0,6.0,4.0,0,LOW,33.0
2026-06-21 00:00:00,Nilgiri Foothills,11.375932,76.749052,4.89,4.18,9.69,36.23,43.27,2.07,0.0,1070.9,35.08,0.75,5609.0,1333.0,2.0,5.0,3.0,0,LOW,27.41
2026-06-21 00:00:00,Pachamalai,11.300488,78.648373,14.24,22.38,34.56,39.16,42.26,2.3,0.127,783.3,22.64,2.02,4519.0,1074.0,1.0,3.0,2.0,0,LOW,24.32
2026-06-21 00:00:00,Sathyamangalam Hills,11.499329,77.251365,0.0,17.21,24.73,18.04,36.44,2.24,0.062,657.0,23.87,2.86,6139.0,1469.0,1.0,4.0,4.0,0,SAFE,17.08
2026-06-21 00:00:00,Shevaroy Hills,11.659374,78.156747,3.67,12.94,14.38,32.77,45.66,2.09,0.0,1361.9,33.87,0.81,5808.0,1402.0,2.0,4.0,4.0,0,LOW,26.12
2026-06-21 00:00:00,Sirumalai,10.242722,77.548899,6.06,14.79,11.5,26.94,34.56,2.23,0.013,1115.6,26.44,1.45,3538.0,833.0,1.0,4.0,3.0,0,SAFE,21.63
2026-06-21 00:00:00,Thalamalai,11.702261,77.097109,8.92,17.43,19.14,31.25,44.17,2.23,0.029,981.0,28.84,1.11,3094.0,680.0,0.0,3.0,2.0,0,LOW,25.56
2026-06-21 00:00:00,Valparai,10.33265,76.952572,15.01,14.92,24.06,40.34,44.21,1.99,0.0,1347.0,35.06,0.1,6085.0,1457.0,2.0,4.0,3.0,0,LOW,31.37
2026-06-21 00:00:00,Yelagiri,12.581868,78.630213,8.52,10.79,13.52,31.82,35.53,1.81,0.0,1054.2,24.08,1.93,3918.0,925.0,1.0,3.0,3.0,0,LOW,23.88
2026-06-21 00:00:00,Yercaud,11.775031,78.21184,5.44,7.11,19.87,33.25,43.18,2.12,0.06,1504.6,30.02,0.66,4954.0,1170.0,1.0,4.0,3.0,0,LOW,35.82
2026-06-21 01:00:00,Agasthyamalai,8.64855,77.353078,12.74,24.27,29.13,54.68,52.06,2.53,0.116,1114.1,39.09,0.89,2487.0,584.0,1.0,2.0,2.0,0,LOW,37.56
2026-06-21 01:00:00,Anamalai Foothills,10.55314,76.918174,17.38,24.46,26.52,57.58,50.9,2.03,0.083,751.3,26.96,0.1,7233.0,1734.0,2.0,4.0,4.0,0,LOW,33.89
2026-06-21 01:00:00,Biligiriranga Hills,11.950783,77.151898,1.51,12.77,18.74,25.39,34.81,2.23,0.0,1290.6,31.19,1.15,3425.0,826.0,1.0,5.0,2.0,0,LOW,29.71
2026-06-21 01:00:00,Javadi Hills,12.503812,78.952231,5.36,7.29,12.95,33.07,43.2,1.86,0.0,899.0,19.22,2.18,4596.0,1069.0,1.0,4.0,3.0,0,LOW,22.72
2026-06-21 01:00:00,Kalrayan Hills,11.720716,78.84676,5.64,32.87,20.14,78.89,36.6,2.0,0.014,849.0,23.85,1.61,5300.0,1282.0,2.0,3.0,3.0,0,LOW,24.8
2026-06-21 01:00:00,Kodaikanal Hills,10.237213,77.492623,4.75,3.26,10.44,11.45,32.73,1.82,0.0,2041.1,25.9,2.62,6619.0,1578.0,2.0,6.0,4.0,0,SAFE,21.02
2026-06-21 01:00:00,Kolli Hills,11.249119,78.337997,6.93,15.82,10.06,20.93,39.29,2.06,0.074,1178.9,33.36,0.6,5077.0,1227.0,1.0,4.0,3.0,0,LOW,25.86
2026-06-21 01:00:00,Kurinji Nagar,11.174299,76.949347,6.13,10.92,15.23,29.73,41.45,1.94,0.0,989.3,27.18,0.71,4247.0,1013.0,2.0,4.0,2.0,0,LOW,23.61
2026-06-21 01:00:00,Meghamalai,9.679537,77.350071,12.99,18.66,18.03,15.24,36.58,1.97,0.0,1436.8,32.27,1.28,2779.0,641.0,1.0,2.0,2.0,0,LOW,22.12
2026-06-21 01:00:00,Mullai Valley,11.240202,77.0211,14.9,24.68,19.6,42.42,48.0,2.17,0.147,1261.8,34.15,1.43,3035.0,703.0,0.0,3.0,3.0,0,LOW,31.09
2026-06-21 01:00:00,Munnar Hills,10.087099,77.059214,3.6,2.81,0.6,13.61,31.74,1.95,0.0,1541.3,42.31,0.47,7496.0,1818.0,2.0,5.0,4.0,0,LOW,24.49
2026-06-21 01:00:00,Nilgiri Foothills,11.378767,76.748051,0.0,2.81,1.99,14.58,30.55,1.91,0.0,1043.1,37.34,0.5,5563.0,1340.0,2.0,5.0,3.0,0,SAFE,17.68
2026-06-21 01:00:00,Pachamalai,11.300188,78.651815,0.0,3.0,19.76,81.05,38.85,2.25,0.0,800.4,20.41,1.95,4341.0,1038.0,1.0,3.0,3.0,0,LOW,26.12
2026-06-21 01:00:00,Sathyamangalam Hills,11.499606,77.247849,5.89,11.21,11.23,24.69,41.5,2.03,0.0,631.9,21.63,2.56,5973.0,1408.0,1.0,5.0,3.0,0,SAFE,21.57
2026-06-21 01:00:00,Shevaroy Hills,11.658835,78.156388,14.83,20.33,21.17,41.94,60.54,2.16,0.119,1332.9,31.89,0.96,5687.0,1399.0,2.0,6.0,3.0,0,LOW,31.52
2026-06-21 01:00:00,Sirumalai,10.239039,77.549817,4.96,10.01,17.52,37.48,42.18,2.14,0.0,1160.7,27.08,1.25,3520.0,872.0,1.0,4.0,2.0,0,SAFE,20.72
2026-06-21 01:00:00,Thalamalai,11.703075,77.09997,5.27,13.63,25.94,25.81,43.32,2.36,0.155,965.8,32.66,0.88,2946.0,667.0,0.0,3.0,2.0,0,LOW,27.75
2026-06-21 01:00:00,Valparai,10.328867,76.949371,12.69,16.13,23.53,43.21,44.43,1.93,0.036,1357.8,40.74,0.72,6159.0,1428.0,2.0,6.0,4.0,0,LOW,37.86
2026-06-21 01:00:00,Yelagiri,12.579686,78.629845,3.41,12.79,20.57,28.4,41.51,1.87,0.062,1045.3,22.18,1.75,3960.0,963.0,1.0,4.0,2.0,0,SAFE,18.09
2026-06-21 01:00:00,Yercaud,11.779562,78.209497,18.19,12.84,17.04,40.89,42.31,2.05,0.025,1456.1,31.52,1.14,4981.0,1198.0,2.0,4.0,2.0,0,LOW,27.4
2026-06-21 02:00:00,Agasthyamalai,8.649235,77.349829,1.36,9.99,3.24,38.97,39.12,2.47,0.0,1133.3,39.69,0.81,2587.0,650.0,0.0,3.0,2.0,0,LOW,27.71
2026-06-21 02:00:00,Anamalai Foothills,10.551673,76.921014,5.49,8.82,21.2,41.55,46.05,2.01,0.0,730.5,28.83,0.45,7205.0,1704.0,2.0,7.0,4.0,0,LOW,26.67
2026-06-21 02:00:00,Biligiriranga Hills,11.953915,77.148581,10.89,33.36,16.14,31.17,40.03,2.13,0.0,1293.0,34.07,1.55,3314.0,756.0,0.0,2.0,1.0,0,LOW,25.54
2026-06-21 02:00:00,Javadi Hills,12.502696,78.948629,12.2,13.53,25.66,31.62,43.75,1.76,0.0,874.8,21.43,1.82,4601.0,1107.0,1.0,4.0,3.0,0,LOW,22.96
2026-06-21 02:00:00,Kalrayan Hills,11.71951,78.84851,10.78,12.06,17.25,34.11,40.52,2.02,0.08,856.0,24.24,1.68,5415.0,1288.0,1.0,4.0,3.0,0,LOW,25.18
2026-06-21 02:00:00,Kodaikanal Hills,10.242735,77.487319,6.63,8.19,16.32,17.18,38.45,1.84,0.09,2070.7,28.59,2.33,6725.0,1594.0,2.0,5.0,3.0,0,SAFE,19.6
2026-06-21 02:00:00,Kolli Hills,11.249671,78.342656,14.43,21.87,18.15,32.01,42.74,1.99,0.001,1174.1,33.57,1.12,5073.0,1220.0,1.0,5.0,4.0,0,LOW,22.08
2026-06-21 02:00:00,Kurinji Nagar,11.181623,76.951283,2.79,7.64,12.17,26.39,42.36,1.91,0.054,984.2,25.38,0.6,4176.0,1000.0,1.0,3.0,2.0,0,LOW,22.21
2026-06-21 02:00:00,Meghamalai,9.682146,77.351547,10.38,10.47,20.53,30.43,42.14,1.97,0.059,1442.6,29.42,1.48,2779.0,698.0,1.0,1.0,1.0,0,LOW,22.5
2026-06-21 02:00:00,Mullai Valley,11.242098,77.01858,9.08,16.13,23.48,31.18,40.82,2.2,0.093,1273.4,34.67,1.16,3134.0,731.0,1.0,3.0,1.0,0,LOW,29.23
2026-06-21 02:00:00,Munnar Hills,10.087862,77.060701,1.81,6.4,3.19,11.13,31.29,1.79,0.0,1528.8,44.78,0.72,7520.0,1791.0,2.0,6.0,4.0,0,LOW,28.5
2026-06-21 02:00:00,Nilgiri Foothills,11.379664,76.749948,6.11,6.07,7.97,85.3,32.34,1.81,0.0,1049.7,38.87,0.75,5472.0,1255.0,3.0,5.0,3.0,0,LOW,26.36
2026-06-21 02:00:00,Pachamalai,11.301426,78.649266,6.98,14.09,16.79,22.27,37.0,2.18,0.0,757.2,20.18,1.92,4393.0,1014.0,2.0,4.0,2.0,0,SAFE,16.44
2026-06-21 02:00:00,Sathyamangalam Hills,11.499118,77.253221,13.29,24.07,21.19,28.57,40.95,2.07,0.08,629.7,16.94,2.42,6218.0,1474.0,1.0,5.0,3.0,0,LOW,23.24
2026-06-21 02:00:00,Shevaroy Hills,11.660716,78.160232,12.68,22.73,37.46,47.41,46.9,2.27,0.141,1349.4,32.86,0.73,5723.0,1400.0,1.0,5.0,3.0,0,LOW,31.4
2026-06-21 02:00:00,Sirumalai,10.239469,77.550885,6.12,13.21,17.55,22.52,41.62,2.13,0.021,1169.6,25.43,1.09,3481.0,841.0,1.0,5.0,1.0,0,LOW,24.31
2026-06-21 02:00:00,Thalamalai,11.699627,77.094436,7.63,9.04,18.71,38.54,41.88,2.38,0.014,965.4,37.49,0.995,2935.0,672.0,1.0,2.0,2.0,0,LOW,30.35
2026-06-21 02:00:00,Valparai,10.332584,76.951004,10.79,15.07,22.08,50.27,45.3,1.93,0.058,1326.2,38.84,0.58,6258.0,1510.0,2.0,5.0,3.0,0,LOW,29.68
2026-06-21 02:00:00,Yelagiri,12.578281,78.629608,12.86,17.79,25.2,18.11,34.6,1.9,0.096,1087.7,22.05,1.67,3875.0,903.0,1.0,3.0,3.0,0,LOW,22.69
2026-06-21 02:00:00,Yercaud,11.780982,78.2084,5.97,9.91,20.82,36.27,39.84,2.07,0.051,1472.8,30.25,1.1,4836.0,1154.0,1.0,3.0,3.0,0,LOW,31.09
2026-06-21 03:00:00,Agasthyamalai,8.651835,77.351754,9.47,9.7,20.29,39.81,42.97,2.36,0.0,1102.0,38.17,0.53,2591.0,603.0,0.0,3.0,1.0,0,LOW,26.99
2026-06-21 03:00:00,Anamalai Foothills,10.5552,76.923057,8.51,16.92,26.22,49.17,46.59,2.04,0.032,734.7,27.83,0.42,7373.0,1765.0,2.0,6.0,4.0,0,LOW,30.13
2026-06-21 03:00:00,Biligiriranga Hills,11.952872,77.148065,6.56,12.66,13.05,13.07,33.03,1.97,0.0,1306.9,32.22,1.48,3291.0,824.0,1.0,3.0,2.0,0,LOW,23.97
2026-06-21 03:00:00,Javadi Hills,12.499429,78.952632,13.92,19.69,16.68,39.79,42.87,1.77,0.119,923.1,20.47,2.21,4651.0,1111.0,1.0,3.0,3.0,0,LOW,26.52
2026-06-21 03:00:00,Kalrayan Hills,11.722484,78.85014,13.23,19.46,22.19,38.99,45.0,2.1,0.086,837.0,24.18,1.5,5262.0,1245.0,2.0,3.0,3.0,0,LOW,24.78
2026-06-21 03:00:00,Kodaikanal Hills,10.239827,77.491608,4.24,5.03,17.59,15.97,34.45,1.84,0.037,2048.0,29.77,2.57,6668.0,1570.0,2.0,5.0,4.0,0,LOW,24.45
2026-06-21 03:00:00,Kolli Hills,11.249085,78.339221,9.19,16.07,12.6,27.14,39.38,1.94,0.0,1152.7,37.31,0.56,5217.0,1211.5,2.0,5.0,2.0,0,LOW,24.32
2026-06-21 03:00:00,Kurinji Nagar,11.182355,76.950182,17.19,17.53,26.74,25.24,35.37,1.88,0.037,1001.6,26.8,0.61,4186.0,1010.0,1.0,3.0,2.0,0,LOW,23.02
2026-06-21 03:00:00,Meghamalai,9.676276,77.35301,11.12,16.58,20.43,42.13,45.91,2.03,0.1,1438.6,32.33,1.68,2846.0,717.0,1.0,2.0,1.0,0,LOW,33.64
2026-06-21 03:00:00,Mullai Valley,11.242252,77.021606,13.66,16.09,18.22,56.43,45.8,2.09,0.0,1254.8,35.33,1.46,3063.0,714.0,2.0,3.0,2.0,0,LOW,28.28
2026-06-21 03:00:00,Munnar Hills,10.089349,77.064624,2.65,3.23,6.46,16.0,35.82,1.83,0.003,1564.0,45.43,0.42,7334.0,1749.0,2.0,6.0,5.0,0,LOW,33.35
2026-06-21 03:00:00,Nilgiri Foothills,11.381637,76.753006,7.31,8.8,12.95,85.3,35.56,1.7,0.0,1059.7,33.79,0.58,5466.0,1333.0,2.0,5.0,3.0,0,LOW,25.64
2026-06-21 03:00:00,Pachamalai,11.303975,78.651673,0.0,0.01,6.06,32.68,41.67,1.98,0.0,825.9,18.69,1.83,4343.0,1024.0,1.0,3.0,2.0,0,SAFE,19.49
2026-06-21 03:00:00,Sathyamangalam Hills,11.502631,77.251078,20.35,22.82,24.64,42.54,46.04,2.05,0.044,624.6,18.54,2.39,6092.0,1425.0,2.0,5.0,4.0,0,LOW,22.29
2026-06-21 03:00:00,Shevaroy Hills,11.658262,78.160024,7.28,17.08,22.47,23.86,41.31,2.24,0.0,1354.7,29.64,0.75,5815.0,1359.0,2.0,4.0,3.0,0,LOW,30.49
2026-06-21 03:00:00,Sirumalai,10.242166,77.550638,15.68,19.97,25.44,36.66,48.05,2.12,0.0,1139.2,31.77,0.99,3525.0,819.0,1.0,4.0,2.0,0,LOW,33.64
2026-06-21 03:00:00,Thalamalai,11.700696,77.100826,6.28,9.73,14.89,36.18,45.24,2.22,0.0,981.1,31.94,1.07,3011.0,670.0,1.0,2.0,1.0,0,LOW,23.9
2026-06-21 03:00:00,Valparai,10.329191,76.951411,17.93,19.84,34.56,53.23,51.77,1.91,0.098,1357.9,42.73,0.8,6009.0,1468.0,2.0,6.0,4.0,0,LOW,33.98
2026-06-21 03:00:00,Yelagiri,12.575286,78.62806,6.08,14.91,25.38,19.65,38.22,1.88,0.008,1048.5,21.32,2.02,3891.0,914.0,1.0,3.0,2.0,0,SAFE,13.95
2026-06-21 03:00:00,Yercaud,11.778517,78.210607,14.17,17.88,28.49,43.67,42.41,2.1,0.083,1466.1,30.64,1.43,4859.0,1085.0,1.0,6.0,2.0,0,LOW,33.13
2026-06-21 04:00:00,Agasthyamalai,8.647746,77.351398,4.22,9.21,11.72,42.21,48.76,2.23,0.0,1101.2,42.11,1.01,2557.0,635.0,1.0,1.0,2.0,0,LOW,34.38
2026-06-21 04:00:00,Anamalai Foothills,10.551817,76.919328,19.09,17.83,33.06,54.93,54.43,2.01,0.022,732.7,22.85,0.68,7268.0,1734.0,2.0,6.0,3.0,0,LOW,30.0
2026-06-21 04:00:00,Biligiriranga Hills,11.94922,77.14971,13.79,17.2,27.66,40.61,42.25,2.02,0.057,1328.6,33.84,1.09,3342.0,810.0,2.0,3.0,2.0,0,LOW,30.65
2026-06-21 04:00:00,Javadi Hills,12.502722,78.952689,20.58,31.37,41.31,55.83,60.21,1.91,0.214,888.7,21.24,1.89,4649.0,1147.0,2.0,4.0,2.0,0,LOW,29.95
2026-06-21 04:00:00,Kalrayan Hills,11.720364,78.851499,14.27,15.63,20.63,20.15,37.26,2.04,0.0,855.2,23.1,1.51,5321.0,1335.0,1.0,5.0,3.0,0,SAFE,20.09
2026-06-21 04:00:00,Kodaikanal Hills,10.241833,77.49424,23.87,19.98,21.65,39.01,44.6,1.92,0.145,2053.2,30.69,2.18,6815.0,1607.0,1.0,6.0,4.0,0,LOW,27.32
2026-06-21 04:00:00,Kolli Hills,11.247651,78.34161,6.97,14.6,15.97,31.62,43.37,1.98,0.046,1198.7,37.33,0.67,5060.0,1229.0,2.0,3.0,2.0,0,LOW,30.01
2026-06-21 04:00:00,Kurinji Nagar,11.181333,76.949954,9.56,19.31,18.96,45.86,49.62,1.93,0.041,1021.2,28.77,0.64,4260.0,1031.0,2.0,3.0,3.0,0,LOW,24.46
2026-06-21 04:00:00,Meghamalai,9.682813,77.347161,9.4,22.16,23.04,42.24,51.86,2.05,0.049,1437.5,29.0,1.34,2776.0,629.0,1.0,3.0,1.0,0,LOW,28.3
2026-06-21 04:00:00,Mullai Valley,11.238347,77.019113,14.36,17.68,26.1,59.0,47.32,2.07,0.016,1248.8,33.97,1.27,3121.0,744.0,1.0,3.0,1.0,0,LOW,34.74
2026-06-21 04:00:00,Munnar Hills,10.092865,77.061136,11.83,16.1,10.89,15.74,33.52,1.87,0.096,1520.4,39.33,0.19,7435.0,1773.0,2.0,6.0,4.0,0,LOW,27.13
2026-06-21 04:00:00,Nilgiri Foothills,11.380602,76.753172,19.78,23.52,24.59,34.48,44.71,1.76,0.149,1038.5,34.07,0.75,5676.0,1326.0,1.0,5.0,3.0,0,LOW,30.56
2026-06-21 04:00:00,Pachamalai,11.299981,78.64812,8.8,7.4,16.75,16.17,33.98,2.0,0.047,787.5,19.6,1.54,4469.0,1068.0,1.0,4.0,3.0,0,SAFE,18.74
2026-06-21 04:00:00,Sathyamangalam Hills,11.499978,77.25072,9.61,16.83,29.95,49.74,47.82,2.05,0.0,643.5,19.35,2.38,5898.0,1444.0,2.0,7.0,3.0,0,LOW,26.51
2026-06-21 04:00:00,Shevaroy Hills,11.658373,78.15901,8.8,8.09,20.86,35.96,42.58,2.21,0.0,1328.2,33.37,1.17,5827.0,1352.0,3.0,4.0,2.0,0,LOW,33.59
2026-06-21 04:00:00,Sirumalai,10.238678,77.550198,12.87,17.23,19.7,31.45,42.5,2.13,0.074,1168.2,26.95,1.44,3414.0,857.0,1.0,2.0,2.0,0,LOW,32.19
