timestamp,location,latitude,longitude,flood_probability,risk_level,alert_type,alert_message,recommended_action
2026-06-21 12:00:00,Sathyamangalam Hills,11.497697,77.252684,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 12:00:00,Shevaroy Hills,11.656338,78.159521,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 12:00:00,Sirumalai,10.238088,77.54637,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 12:00:00,Thalamalai,11.70374,77.101014,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 12:00:00,Valparai,10.332642,76.95038,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 12:00:00,Yelagiri,12.582466,78.629613,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 12:00:00,Yercaud,11.780699,78.210081,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Agasthyamalai,8.652823,77.350546,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Anamalai Foothills,10.552697,76.917658,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Biligiriranga Hills,11.95413,77.152043,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Javadi Hills,12.497456,78.95148,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Kalrayan Hills,11.722158,78.84738,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Kodaikanal Hills,10.242193,77.486832,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Kolli Hills,11.249795,78.339398,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Kurinji Nagar,11.177525,76.951423,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Meghamalai,9.68314,77.350493,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Mullai Valley,11.240776,77.019014,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Munnar Hills,10.089122,77.059897,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Nilgiri Foothills,11.380057,76.747296,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Pachamalai,11.299565,78.652834,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Sathyamangalam Hills,11.501609,77.25025,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Shevaroy Hills,11.663314,78.155127,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Sirumalai,10.2393,77.55177,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Thalamalai,11.702009,77.098499,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Valparai,10.330367,76.949903,0.33333333333333337,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.3%.,Continue routine monitoring.
2026-06-21 13:00:00,Yelagiri,12.578886,78.629593,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 13:00:00,Yercaud,11.779749,78.209132,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Agasthyamalai,8.652728,77.348913,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Anamalai Foothills,10.550334,76.919354,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Biligiriranga Hills,11.95211,77.150529,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Javadi Hills,12.499993,78.949132,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Kalrayan Hills,11.719388,78.850273,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Kodaikanal Hills,10.239585,77.491049,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Kolli Hills,11.246577,78.336365,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Kurinji Nagar,11.181561,76.946906,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Meghamalai,9.6802,77.348571,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Mullai Valley,11.238716,77.01952,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Munnar Hills,10.092939,77.059571,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Nilgiri Foothills,11.377745,76.749857,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Pachamalai,11.299678,78.645665,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Sathyamangalam Hills,11.501903,77.252183,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Shevaroy Hills,11.658867,78.161968,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Sirumalai,10.239373,77.546902,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Thalamalai,11.700213,77.096474,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Valparai,10.332373,76.948032,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Yelagiri,12.577315,78.627912,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 14:00:00,Yercaud,11.777927,78.210543,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Agasthyamalai,8.64971,77.354752,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Anamalai Foothills,10.548237,76.920697,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Biligiriranga Hills,11.950161,77.150774,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Javadi Hills,12.501218,78.949902,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Kalrayan Hills,11.721432,78.852751,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Kodaikanal Hills,10.239392,77.487992,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Kolli Hills,11.247099,78.334021,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Kurinji Nagar,11.179411,76.948619,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Meghamalai,9.681336,77.350325,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Mullai Valley,11.240863,77.020976,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Munnar Hills,10.091151,77.058867,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Nilgiri Foothills,11.379806,76.749654,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Pachamalai,11.296512,78.649133,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Sathyamangalam Hills,11.499295,77.251393,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Shevaroy Hills,11.659166,78.159702,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Sirumalai,10.239417,77.548365,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Thalamalai,11.696556,77.102577,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Valparai,10.329362,76.950325,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Yelagiri,12.57979,78.6314,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 15:00:00,Yercaud,11.777879,78.209392,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Agasthyamalai,8.649444,77.351404,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Anamalai Foothills,10.550808,76.917888,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Biligiriranga Hills,11.948309,77.14981,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Javadi Hills,12.50167,78.946865,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Kalrayan Hills,11.720943,78.850601,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Kodaikanal Hills,10.240224,77.488925,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Kolli Hills,11.254665,78.340415,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Kurinji Nagar,11.175544,76.949264,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Meghamalai,9.679301,77.352611,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Mullai Valley,11.236608,77.018678,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Munnar Hills,10.090754,77.059176,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Nilgiri Foothills,11.379916,76.751013,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Pachamalai,11.297687,78.649463,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Sathyamangalam Hills,11.499196,77.250628,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Shevaroy Hills,11.660539,78.156327,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Sirumalai,10.241434,77.551001,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Thalamalai,11.70288,77.100122,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Valparai,10.330798,76.953724,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Yelagiri,12.584029,78.630821,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 16:00:00,Yercaud,11.780153,78.212982,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Agasthyamalai,8.649545,77.346118,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Anamalai Foothills,10.551527,76.918628,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Biligiriranga Hills,11.94985,77.152658,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Javadi Hills,12.500096,78.950305,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Kalrayan Hills,11.722182,78.85054,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Kodaikanal Hills,10.238781,77.488182,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Kolli Hills,11.251603,78.340779,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Kurinji Nagar,11.183771,76.952008,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Meghamalai,9.675769,77.34691,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Mullai Valley,11.238614,77.018821,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Munnar Hills,10.091677,77.059096,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Nilgiri Foothills,11.380074,76.753171,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Pachamalai,11.301333,78.650694,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Sathyamangalam Hills,11.500471,77.250338,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Shevaroy Hills,11.6574,78.163204,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Sirumalai,10.240446,77.551906,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Thalamalai,11.697497,77.101565,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Valparai,10.327203,76.94927,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Yelagiri,12.581142,78.623567,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 17:00:00,Yercaud,11.780655,78.211062,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Agasthyamalai,8.64716,77.351248,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Anamalai Foothills,10.54949,76.919672,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Biligiriranga Hills,11.950583,77.151914,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Javadi Hills,12.502772,78.949515,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Kalrayan Hills,11.718405,78.850365,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Kodaikanal Hills,10.241503,77.487197,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Kolli Hills,11.2511,78.340468,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Kurinji Nagar,11.175692,76.950414,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Meghamalai,9.681098,77.349637,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Mullai Valley,11.240442,77.018451,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Munnar Hills,10.092012,77.060454,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Nilgiri Foothills,11.37882,76.752034,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Pachamalai,11.298592,78.649117,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Sathyamangalam Hills,11.498268,77.248272,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Shevaroy Hills,11.65895,78.162892,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Sirumalai,10.236885,77.552274,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Thalamalai,11.700212,77.099967,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Valparai,10.329791,76.951628,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Yelagiri,12.580108,78.630968,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 18:00:00,Yercaud,11.777589,78.205273,0.33333333333333337,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.3%.,Continue routine monitoring.
2026-06-21 19:00:00,Agasthyamalai,8.646464,77.347603,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 19:00:00,Anamalai Foothills,10.553308,76.919733,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 19:00:00,Biligiriranga Hills,11.954967,77.150874,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-21 19:00:00,Javadi Hills,12.501643,78.951206,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
